MEET,RC_DATE,RC_NO,RC_DIST,RANK,WEATHER,TR_CON,TR_WC,ORD,CHUL_NO,HR_NAME,HR_NO,NAME,PRD_NAME,AGE,SEX,horse_weight,weight_gain,RC_TIME,ORD1_CNT_T,ORD2_CNT_T,RC_CNT_T,ORD1_CNT_Y,ORD2_CNT_Y,RC_CNT_Y,WG_BUDAM,JK_NAME,JK_NO,JK_AGE,JK_CAREER,JK_ORD1_CNT_T,JK_ORD2_CNT_T,JK_RC_CNT_T,JK_ORD1_CNT_Y,JK_ORD2_CNT_Y,JK_RC_CNT_Y,TR_NAME,TR_NO,TR_AGE,TR_CAREER,TR_ORD1_CNT_T,TR_ORD2_CNT_T,TR_RC_CNT_T,TR_ORD1_CNT_Y,TR_ORD2_CNT_Y,TR_RC_CNT_Y,HR_ORD1_CNT_T,HR_ORD2_CNT_T,HR_RC_CNT_T,SJ_S1F_ORD,SJ_1C_ORD,SJ_2C_ORD,SJ_3C_ORD,SJ_G3F_ORD,SJ_4C_ORD,SJ_G1F_ORD,SE_S1F_ACC_TIME,SE_1C_ACC_TIME,SE_2C_ACC_TIME,SE_3C_ACC_TIME,SE_G3F_ACC_TIME,SE_4C_ACC_TIME,SE_G1F_ACC_TIME,JE_S1F_TIME,JE_1C_TIME,JE_2C_TIME,JE_3C_TIME,JE_G3F_TIME,JE_4C_TIME,JE_G1F_TIME,BU_S1F_ORD,BU_G8F_ORD,BU_G6F_ORD,BU_G4F_ORD,BU_G3F_ORD,BU_G2F_ORD,BU_G1F_ORD,BU_S1F_TIME,BU_10-8F_TIME,BU_8-6F_TIME,BU_6-4F_TIME,BU_4-2F_TIME,BU_2F-G_TIME,BU_3F-G_TIME,BU_1F-G_TIME,BU_S1F_ACC_TIME,BU_G8F_ACC_TIME,BU_G6F_ACC_TIME,BU_G4F_ACC_TIME,BU_G3F_ACC_TIME,BU_G2F_ACC_TIME,BU_G1F_ACC_TIME
부산경남,20190322,1,1000,국6등급,맑음,다습,12,1,4,애니굿데이,39654,한국,국산,3,암,483.0,-9.0,61.8,1,2,12,0,0,0,54.5,최시대,80423,42,16,788,691,5903,62,53,443,윤영훈,70133.0,,19.0,316.0,390.0,4837.0,19.0,20.0,233.0,42.0,60.0,719.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,4,4,2,13.8,0.0,0.0,0.0,23.2,24.8,36.5,13.0,13.8,0.0,0.0,0.0,25.3,37.0,48.8
부산경남,20190322,2,1000,국6등급,맑음,다습,12,1,1,지구력팔팔,40050,한국,국산,4,수,446.0,-3.0,61.5,2,1,20,0,0,0,56.5,조성곤,80410,41,14,874,726,5588,0,0,0,임동창,70138.0,,12.0,116.0,131.0,2381.0,15.0,13.0,195.0,38.0,26.0,556.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,3,3,3,13.9,0.0,0.0,0.0,23.0,24.6,36.4,12.8,13.9,0.0,0.0,0.0,25.1,36.9,48.7
부산경남,20190322,3,1300,국6등급,맑음,다습,12,1,10,파이트매직,38710,한국,국산,3,암,450.0,-4.0,82.2,2,0,16,0,0,0,53.5,이희천,80395,39,14,174,157,2212,0,0,0,임금만,70128.0,,19.0,538.0,571.0,5037.0,30.0,35.0,287.0,70.0,94.0,689.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,2,2,2,1,13.9,0.0,8.3,22.2,24.7,27.0,39.6,13.9,13.9,0.0,8.3,30.5,42.6,55.2,68.3
부산경남,20190322,4,1300,국6등급,맑음,다습,12,1,7,닥터위크,38925,한국,국산,3,수,480.0,-7.0,81.8,3,2,30,0,0,0,56.0,서승운,80484,33,11,681,574,4215,89,54,393,백광열,70130.0,,19.0,924.0,831.0,7506.0,53.0,51.0,433.0,127.0,118.0,1071.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,2,2,2,1,14.1,0.0,8.4,23.3,24.4,25.7,38.0,13.4,14.1,0.0,8.4,31.7,43.8,56.1,68.4
부산경남,20190322,5,1600,국6등급,맑음,다습,12,1,8,서라벌불꽃,39410,한국,국산,3,수,457.0,2.0,104.8,1,0,10,0,0,0,55.0,최은경,80566,26,7,105,140,1749,24,29,377,김길중,70126.0,,19.0,267.0,337.0,4120.0,21.0,27.0,257.0,36.0,51.0,584.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,10,9,7,7,4,14.9,0.0,26.6,24.5,26.3,27.4,40.7,14.0,14.9,0.0,26.6,51.1,64.1,77.4,90.8
부산경남,20190322,6,1000,국5등급,맑음,다습,12,1,6,부경스토리,37461,한국,국산,4,암,450.0,-1.0,60.8,2,5,26,0,0,0,52.5,정우주,80588,30,5,53,56,1138,6,9,222,한상복,70118.0,,15.0,237.0,269.0,3658.0,0.0,0.0,0.0,48.0,61.0,750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,1,1,13.6,0.0,0.0,0.0,22.5,24.7,36.1,12.9,13.6,0.0,0.0,0.0,24.7,36.1,47.9
부산경남,20190322,7,1300,국5등급,맑음,다습,12,1,9,서부캣,39201,한국,국산,3,수,482.0,-6.0,81.7,8,7,32,0,0,10,56.5,유현명,80376,44,20,1204,944,7146,29,19,198,토마스,70194.0,,8.0,293.0,292.0,2348.0,22.0,27.0,333.0,129.0,114.0,910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,12,7,8,6,1,14.5,0.0,8.9,22.4,24.6,25.8,38.3,13.5,14.5,0.0,8.9,31.3,43.4,55.9,68.2
부산경남,20190322,10,1600,국3등급,흐림,다습,12,1,6,그레이트록,37561,한국,국산,4,거,482.0,-8.0,102.3,5,7,37,0,0,0,52.0,유현명,80376,44,20,1204,944,7146,29,19,198,토마스,70194.0,,8.0,293.0,292.0,2348.0,22.0,27.0,333.0,129.0,114.0,910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,3,2,1,1,14.2,0.0,25.4,24.1,25.9,26.9,39.9,13.8,14.2,0.0,25.4,49.5,62.4,75.4,88.5
부산경남,20190317,1,1300,국5등급,맑음,다습,10,1,1,미스펙터,39364,한국,국산,3,암,455.0,-7.0,81.7,2,1,22,0,0,0,52.5,김혜선,80456,34,14,370,395,4459,37,41,358,김보경,70195.0,,1.0,52.0,49.0,380.0,0.0,0.0,0.0,56.0,53.0,547.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,9,9,8,7,3,14.7,0.0,8.8,23.4,24.2,25.3,37.6,12.9,14.7,0.0,8.8,32.2,44.1,56.4,68.8
부산경남,20190317,2,1600,국5등급,맑음,다습,10,1,4,토함에이스,39508,한국,국산,3,수,482.0,-9.0,103.0,7,2,18,0,0,0,56.5,유현명,80376,44,20,1204,944,7146,29,19,198,토마스,70194.0,,8.0,293.0,292.0,2348.0,22.0,27.0,333.0,129.0,114.0,910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1,1,1,14.3,0.0,26.1,24.3,25.6,27.0,39.9,13.8,14.3,0.0,26.1,50.4,63.1,76.0,89.2
부산경남,20190317,3,1600,국4등급,맑음,다습,10,1,6,경주의두레박,36827,한국,국산,4,암,474.0,-3.0,102.0,6,4,39,0,0,0,52.0,다실바,80568,44,6,347,336,2494,68,54,404,토마스,70194.0,,8.0,293.0,292.0,2348.0,22.0,27.0,333.0,129.0,114.0,910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,3,3,3,1,2,14.1,0.0,25.4,23.5,25.7,27.4,40.4,13.9,14.1,0.0,25.4,48.9,61.6,74.6,88.1
부산경남,20190317,4,1800,국2등급,맑음,다습,10,1,6,에이스돌풍,36837,한국,국산,4,수,517.0,1.0,117.4,5,3,25,0,0,0,54.0,정우주,80588,30,5,53,56,1138,6,9,222,울즐리,70156.0,,15.0,660.0,499.0,3966.0,33.0,25.0,287.0,110.0,76.0,687.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,3,3,4,4,4,13.3,0.0,24.3,25.6,27.3,26.9,40.7,13.8,13.3,0.0,37.6,63.2,76.7,90.5,103.6
부산경남,20190317,5,2000,국1등급,맑음,다습,10,1,3,챔프라인,32219,한국,국산,7,수,540.0,-3.0,128.2,13,4,41,0,0,0,58.0,유현명,80376,44,20,1204,944,7146,29,19,198,토마스,70194.0,,8.0,293.0,292.0,2348.0,22.0,27.0,333.0,129.0,114.0,910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,1,1,14.1,25.7,25.2,25.7,25.3,26.3,38.8,13.5,14.1,25.7,50.9,76.6,89.4,101.9,114.7
부산경남,20190317,6,1200,국3등급,맑음,다습,10,1,9,호크킹,37256,한국,국산,4,거,479.0,5.0,73.1,6,3,37,0,0,0,52.5,다실바,80568,44,6,347,336,2494,68,54,404,하무선,70143.0,,15.0,145.0,160.0,2580.0,14.0,14.0,233.0,47.0,67.0,635.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2,1,1,13.8,0.0,0.0,24.9,23.5,24.7,36.6,12.8,13.8,0.0,0.0,24.9,36.5,48.4,60.3
부산경남,20190315,1,1000,국6등급,맑음,양호,8,1,10,에이스붐,39277,한국,국산,3,암,452.0,-1.0,61.6,4,1,25,0,0,0,54.0,유현명,80376,44,20,1204,944,7146,29,19,198,토마스,70194.0,,8.0,293.0,292.0,2348.0,22.0,27.0,333.0,129.0,114.0,910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,1,13.8,0.0,0.0,0.0,22.9,24.9,36.5,12.9,13.8,0.0,0.0,0.0,25.1,36.7,48.7
부산경남,20190315,2,1300,국6등급,맑음,양호,8,1,9,트루밸러,38665,한국,국산,3,수,461.0,0.0,82.1,3,3,28,0,0,3,55.0,이성재,80431,40,15,345,349,4411,33,30,361,울즐리,70156.0,,15.0,660.0,499.0,3966.0,33.0,25.0,287.0,110.0,76.0,687.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,7,7,5,4,1,14.3,0.0,8.6,22.9,25.0,25.6,38.2,13.1,14.3,0.0,8.6,31.5,43.9,56.5,69.0
부산경남,20190315,3,1300,국6등급,맑음,양호,8,1,11,라즈푸타나,37679,한국,국산,4,거,495.0,4.0,82.1,4,3,14,0,0,0,56.5,박재이,80546,27,8,191,246,2444,48,53,383,민장기,70136.0,,19.0,566.0,577.0,5381.0,28.0,42.0,317.0,99.0,88.0,954.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,7,6,6,6,14.4,0.0,8.6,23.3,25.4,24.8,37.7,12.6,14.4,0.0,8.6,31.9,44.4,57.3,69.5
부산경남,20190315,4,1000,국5등급,맑음,양호,8,1,7,에이스크러쉬,39236,한국,국산,3,암,468.0,2.0,61.1,2,0,14,0,0,0,53.0,다실바,80568,44,6,347,336,2494,68,54,404,토마스,70194.0,,8.0,293.0,292.0,2348.0,22.0,27.0,333.0,129.0,114.0,910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,2,2,2,13.5,0.0,0.0,0.0,22.3,25.3,36.7,13.2,13.5,0.0,0.0,0.0,24.4,35.8,47.9
부산경남,20190315,5,1300,국5등급,흐림,양호,8,1,4,프라이데이,38691,한국,국산,3,거,514.0,2.0,81.1,4,1,14,0,0,0,54.5,서승운,80484,33,11,681,574,4215,89,54,393,김영관,70123.0,,19.0,1432.0,891.0,6465.0,54.0,46.0,285.0,163.0,89.0,685.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,2,2,2,2,1,13.9,0.0,8.3,22.0,24.8,26.0,38.7,13.4,13.9,0.0,8.3,30.3,42.4,55.1,67.7
부산경남,20190315,7,1200,국4등급,비,양호,8,1,10,쉬저스트윈,36820,한국,국산,4,수,487.0,-1.0,75.1,4,1,13,0,0,0,57.0,다실바,80568,44,6,347,336,2494,68,54,404,안우성,70180.0,,9.0,281.0,278.0,2234.0,33.0,34.0,253.0,117.0,80.0,736.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,4,4,3,1,13.7,0.0,0.0,25.0,23.9,26.2,38.4,13.6,13.7,0.0,0.0,25.0,36.7,48.9,61.5
부산경남,20190315,9,1600,국3등급,흐림,다습,10,1,9,캡틴가이,37075,한국,국산,4,거,450.0,6.0,100.1,5,0,34,0,0,0,52.0,김어수,80403,40,18,250,310,4251,10,7,260,백광열,70130.0,,19.0,924.0,831.0,7506.0,53.0,51.0,433.0,127.0,121.0,1048.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,3,2,2,1,1,13.9,0.0,25.4,24.2,24.5,26.0,38.2,13.4,13.9,0.0,25.4,49.6,61.9,74.1,86.7
부산경남,20190315,10,1400,국2등급,흐림,다습,10,1,7,디바이드윈드,37008,한국,국산,4,수,513.0,24.0,87.2,7,2,19,0,0,0,57.0,서승운,80484,33,11,681,574,4215,89,54,393,김영관,70123.0,,19.0,1432.0,891.0,6465.0,54.0,46.0,285.0,163.0,89.0,685.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,4,4,3,3,14.0,0.0,0.0,23.0,24.2,26.0,38.3,13.4,14.0,0.0,0.0,37.0,48.9,61.2,73.8
부산경남,20190315,11,1400,국2등급,흐림,다습,10,1,8,카스바프린스,40005,미국,외산,4,거,482.0,-4.0,86.8,3,4,22,0,0,0,56.5,오경환,80352,43,21,429,432,4480,0,0,0,강병은,70135.0,,17.0,344.0,369.0,3920.0,0.0,0.0,0.0,62.0,63.0,626.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,2,1,1,1,14.1,0.0,0.0,22.3,24.4,26.0,38.4,13.4,14.1,0.0,0.0,36.4,48.4,60.8,73.4
부산경남,20190310,1,1300,국5등급,비,불량,20,1,8,기쁨데이,37687,한국,국산,4,암,496.0,-1.0,79.9,2,1,18,0,0,0,51.0,이효식,80564,27,7,257,193,1879,11,8,81,김보경,70195.0,,1.0,52.0,49.0,380.0,0.0,0.0,0.0,57.0,61.0,548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,11,12,12,12,6,14.4,0.0,8.8,22.5,24.0,24.6,36.8,12.6,14.4,0.0,8.8,31.3,43.1,55.3,67.3
부산경남,20190310,3,1600,국5등급,흐림,불량,20,1,6,이기다,37526,한국,국산,4,거,460.0,0.0,100.3,3,4,26,0,0,0,56.5,유현명,80376,44,20,1204,944,7146,29,19,198,토마스,70194.0,,8.0,293.0,292.0,2348.0,22.0,27.0,333.0,129.0,114.0,910.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,2,2,2,1,14.0,0.0,25.1,23.1,25.3,26.8,39.7,14.1,14.0,0.0,25.1,48.2,60.6,73.5,86.2
부산경남,20190310,4,1800,국3등급,흐림,불량,20,1,5,철비,37953,한국,국산,4,암,489.0,-11.0,114.2,4,4,29,0,0,0,53.0,김어수,80403,40,18,250,310,4251,10,7,260,민장기,70136.0,,19.0,566.0,577.0,5381.0,28.0,42.0,317.0,99.0,88.0,954.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,9,9,9,6,1,13.8,0.0,23.9,24.9,25.8,25.8,38.9,13.4,13.8,0.0,37.7,62.6,75.3,88.4,100.8
부산경남,20190308,1,1000,국6등급,맑음,건조,4,1,6,파이널룰즈,39091,한국,국산,3,암,443.0,-13.0,61.4,2,1,4,0,0,0,54.0,조인권,80438,36,15,660,550,4791,27,46,363,김재섭,70106.0,,18.0,560.0,471.0,5134.0,0.0,0.0,0.0,30.0,49.0,404.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,1,13.6,0.0,0.0,0.0,22.6,25.2,36.8,13.2,13.6,0.0,0.0,0.0,24.6,36.2,48.2
부산경남,20190308,2,1000,국6등급,맑음,건조,4,1,6,용연,38927,한국,국산,3,수,476.0,4.0,61.5,4,4,25,0,0,0,56.0,조성곤,80410,41,14,874,726,5588,0,0,0,임동창,70138.0,,12.0,116.0,131.0,2381.0,15.0,13.0,195.0,36.0,25.0,536.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1,1,1,13.7,0.0,0.0,0.0,22.5,25.3,36.9,13.1,13.7,0.0,0.0,0.0,24.6,36.2,48.4
부산경남,20190308,3,1300,국6등급,맑음,건조,4,1,11,문화시그니쳐,39470,한국,국산,3,수,492.0,5.0,82.5,2,2,25,0,0,2,55.5,정동철,80482,32,11,173,190,2840,8,9,195,임금만,70128.0,,19.0,538.0,571.0,5037.0,30.0,35.0,287.0,68.0,89.0,668.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4,1,2,2,1,13.9,0.0,8.4,22.0,24.5,27.6,40.1,14.3,13.9,0.0,8.4,30.4,42.4,54.9,68.2
부산경남,20190308,4,1300,국6등급,맑음,건조,4,1,8,투투터보,39592,한국,국산,3,수,434.0,-5.0,82.7,2,1,24,0,0,0,56.0,정도윤,80565,27,7,183,181,2127,41,46,392,강형곤,70134.0,,19.0,483.0,547.0,6086.0,41.0,35.0,521.0,45.0,40.0,594.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4,1,1,1,1,14.0,0.0,8.3,22.5,24.9,27.0,39.6,14.0,14.0,0.0,8.3,30.8,43.1,55.7,68.7
부산경남,20190308,5,1600,국6등급,맑음,건조,4,1,8,원더풀밸리,39562,한국,국산,3,수,467.0,-5.0,103.9,1,0,15,0,0,0,55.0,다실바,80568,44,6,347,336,2494,68,54,404,권승주,70086.0,,11.0,450.0,477.0,4508.0,53.0,70.0,486.0,70.0,69.0,624.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,2,2,2,1,14.3,0.0,25.9,24.6,25.6,27.8,40.7,14.5,14.3,0.0,25.9,50.5,63.2,76.1,89.4
부산경남,20190308,6,1000,국5등급,맑음,건조,4,1,7,비케이사운드,39488,한국,국산,3,암,470.0,2.0,61.2,2,1,12,0,0,0,52.5,전진구,80580,27,6,49,72,1013,3,11,188,강형곤,70134.0,,19.0,483.0,547.0,6086.0,41.0,35.0,521.0,45.0,40.0,594.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,1,13.5,0.0,0.0,0.0,22.6,25.1,36.6,13.1,13.5,0.0,0.0,0.0,24.6,36.1,48.1
부산경남,20190308,7,1300,국5등급,맑음,건조,4,1,12,골든나이트,36129,한국,국산,5,거,475.0,-9.0,81.1,4,0,35,0,0,0,53.5,리차드,80592,31,1,20,20,263,0,0,0,라이스,70186.0,,9.0,317.0,244.0,2387.0,38.0,25.0,292.0,79.0,60.0,634.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,8,3,3,3,1,14.2,0.0,8.6,22.6,24.1,25.8,38.0,13.4,14.2,0.0,8.6,31.2,43.1,55.3,67.7
부산경남,20190308,9,1300,국4등급,맑음,건조,4,1,6,영성에이스,39180,한국,국산,3,수,479.0,0.0,81.1,4,5,25,0,0,0,52.0,조인권,80438,36,15,660,550,4791,27,46,363,방동석,70142.0,,15.0,302.0,288.0,3232.0,16.0,7.0,167.0,51.0,58.0,475.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,9,10,10,9,4,14.3,0.0,8.5,22.5,24.9,25.2,37.7,12.9,14.3,0.0,8.5,31.0,43.4,55.9,68.2
부산경남,20190308,10,1800,국2등급,흐림,건조,4,1,7,아메리칸파워,35691,한국,국산,5,거,455.0,-3.0,116.6,5,3,27,0,0,0,55.0,이효식,80564,27,7,257,193,1879,11,8,81,김남중,70120.0,,17.0,288.0,338.0,3930.0,0.0,0.0,0.0,79.0,77.0,714.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,7,7,6,6,3,13.7,0.0,25.1,25.1,25.8,26.9,40.0,13.9,13.7,0.0,38.8,63.9,76.6,89.7,102.7
부산경남,20190303,1,1000,국5등급,맑음,건조,3,1,7,선더레인,39522,한국,국산,3,거,476.0,-2.0,61.0,3,4,31,0,0,0,55.5,정도윤,80565,27,7,183,181,2127,41,46,392,김길중,70126.0,,19.0,267.0,337.0,4120.0,21.0,27.0,257.0,39.0,53.0,619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,3,2,1,13.9,0.0,0.0,0.0,22.7,24.4,35.8,12.7,13.9,0.0,0.0,0.0,25.2,36.6,48.3
부산경남,20190303,2,1600,국5등급,맑음,건조,3,1,11,브라이언파크,37555,한국,국산,4,거,475.0,-4.0,103.0,3,0,20,0,0,0,56.0,최시대,80423,42,16,788,691,5903,62,53,443,울즐리,70156.0,,15.0,660.0,499.0,3966.0,33.0,25.0,287.0,115.0,70.0,685.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,2,2,2,1,14.6,0.0,26.4,24.8,25.8,26.0,38.9,13.3,14.6,0.0,26.4,51.2,64.1,77.0,89.7
부산경남,20190303,4,1200,국4등급,맑음,건조,3,1,11,메이저엔젤,37649,한국,국산,4,암,446.0,0.0,73.9,3,1,21,0,0,0,51.0,유현명,80376,44,20,1204,944,7146,29,19,198,이상영,70141.0,,15.0,326.0,316.0,3594.0,20.0,9.0,174.0,63.0,73.0,656.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2,2,2,13.7,0.0,0.0,25.0,23.8,25.1,37.0,12.9,13.7,0.0,0.0,25.0,36.9,48.8,61.0
부산경남,20190303,5,1400,국3등급,흐림,건조,3,1,11,쿨민트,37557,한국,국산,4,거,532.0,-4.0,86.9,3,5,17,0,0,0,55.5,조인권,80438,36,15,660,550,4791,27,46,363,유병복,70109.0,,18.0,508.0,468.0,4480.0,0.0,0.0,0.0,59.0,75.0,799.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,4,4,4,1,14.3,0.0,0.0,23.5,24.6,24.5,36.7,12.6,14.3,0.0,0.0,37.8,50.2,62.4,74.3
부산경남,20190303,6,1200,국2등급,흐림,건조,3,1,10,다르마,35924,한국,국산,5,거,477.0,2.0,73.9,5,3,65,0,0,14,55.0,다실바,80568,44,6,347,336,2494,68,54,404,유병복,70109.0,,18.0,508.0,468.0,4480.0,0.0,0.0,0.0,59.0,75.0,799.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,8,8,7,4,14.0,0.0,0.0,25.6,23.9,24.4,36.4,12.5,14.0,0.0,0.0,25.6,37.5,49.5,61.4
부산경남,20190301,1,1000,국6등급,맑음,건조,3,1,3,라피도맨,38593,한국,국산,3,수,496.0,-2.0,61.7,6,2,20,0,0,0,56.0,정동철,80482,32,11,173,190,2840,8,9,195,김영관,70123.0,,19.0,1432.0,891.0,6465.0,54.0,46.0,285.0,144.0,76.0,656.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,1,13.8,0.0,0.0,0.0,23.0,24.9,36.8,13.1,13.8,0.0,0.0,0.0,24.9,36.8,48.6
부산경남,20190301,2,1000,국6등급,맑음,건조,3,1,5,신흥장수,38750,한국,국산,3,암,463.0,-2.0,62.3,1,0,6,0,0,0,54.0,송경윤,80421,42,16,381,473,4999,42,40,425,구영준,70176.0,,8.0,126.0,162.0,2080.0,18.0,23.0,212.0,39.0,46.0,575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,1,13.9,0.0,0.0,0.0,23.4,25.0,36.9,13.0,13.9,0.0,0.0,0.0,25.4,37.3,49.3
부산경남,20190301,3,1300,국6등급,맑음,건조,3,1,7,비케이갬블,38554,한국,국산,3,암,478.0,7.0,82.9,5,1,34,0,0,0,53.0,전진구,80580,27,6,49,72,1013,3,11,188,강형곤,70134.0,,19.0,483.0,547.0,6086.0,41.0,35.0,521.0,45.0,40.0,594.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,6,6,7,6,4,14.0,0.0,8.3,22.6,25.2,26.8,39.8,13.7,14.0,0.0,8.3,30.9,43.1,56.1,69.2
부산경남,20190301,4,1300,국6등급,맑음,건조,3,1,3,약속대로,39640,한국,국산,3,암,473.0,-3.0,82.8,1,0,10,0,0,0,54.0,김현중,80501,34,9,60,68,984,0,0,0,김영관,70123.0,,19.0,1432.0,891.0,6465.0,54.0,46.0,285.0,144.0,76.0,656.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,7,6,6,4,1,14.4,0.0,8.6,23.1,25.1,26.0,38.7,13.4,14.4,0.0,8.6,31.7,44.1,56.8,69.4
부산경남,20190301,6,1600,국6등급,맑음,건조,3,1,4,하비스트시즌,36819,한국,국산,4,암,418.0,-9.0,104.1,1,0,13,0,0,0,54.5,다실바,80568,44,6,347,336,2494,68,54,404,안우성,70180.0,,9.0,281.0,278.0,2234.0,33.0,34.0,253.0,116.0,81.0,747.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,2,1,1,1,1,14.1,0.0,25.7,25.0,25.8,27.6,40.7,14.4,14.1,0.0,25.7,50.7,63.4,76.5,89.7
